"USA";"mrv";"China";"differentiation";"1.128903122498";"70";"-63.640626787144";"6.35937321285599";"0";"80";"-60";"20";"20";"FALSE";"TRUE"
"EU28";"legal";"India";"mrv";"0.756186984417965";"100";"-62.2233861463926";"37.7766138536074";"20";"0";"100";"100";"100";"FALSE";"TRUE"
"Arab_states";"legal";"AOSIS";"differentiation";"0.665147502617478";"0";"83.8085853298023";"83.8085853298023";"100";"40";"60";"100";"100";"FALSE";"TRUE"
"China";"legal";"AOSIS";"mrv";"0.578400075855748";"20";"50.648299202299";"70.648299202299";"100";"80";"-80";"0";"0";"FALSE";"TRUE"
"Russia";"legal";"LDCs_BGD";"differentiation";"0.518815052041633";"50";"45.1945556445156";"95.1945556445156";"100";"60";"-45";"15";"15";"FALSE";"TRUE"
"Brazil";"mrv";"EU28";"differentiation";"0.51794742911209";"50";"50";"100";"100";"30";"34.1230596375033";"64.1230596375033";"80";"FALSE";"TRUE"
"Arab_states";"mrv";"EU28";"differentiation";"0.448820811180153";"0";"89.029728181372";"89.029728181372";"100";"64.1230596375033";"35.8769403624967";"100";"100";"TRUE";"TRUE"
"China";"legal";"LDCs_BGD";"mrv";"0.329333071450395";"70.648299202299";"29.351700797701";"100";"100";"70";"-49.5589490968801";"20.4410509031199";"0";"TRUE";"TRUE"
"Russia";"mrv";"AILAC";"differentiation";"0.323658927141713";"50";"27.7416748213386";"77.7416748213385";"85";"50";"-35";"15";"15";"FALSE";"TRUE"
"Brazil";"legal";"EIG";"differentiation";"0.302642113690953";"50";"33.3578863090472";"83.3578863090472";"100";"40";"40";"80";"80";"FALSE";"TRUE"
"Japan";"legal";"India";"differentiation";"0.30073051948052";"70";"-50";"20";"20";"90";"-39.5381493506494";"50.4618506493506";"25";"FALSE";"TRUE"
"African_grp";"legal";"USA";"differentiation";"0.113445378151261";"80";"-40";"40";"40";"20";"6.62892525431225";"26.6289252543123";"70";"FALSE";"TRUE"
"Umbrella_min";"legal";"India";"differentiation";"0.085409426959391";"70";"-38.9720051903592";"31.0279948096408";"20";"50.4618506493506";"-25.4618506493506";"25";"25";"TRUE";"TRUE"
"Arab_states";"legal";"EIG";"differentiation";"0.0722831012062398";"83.8085853298023";"16.1914146701977";"100";"100";"80";"11.4643293214722";"91.4643293214722";"100";"TRUE";"TRUE"
"Japan";"mrv";"African_grp";"differentiation";"0.0600480384307447";"100";"-21.4475151549811";"78.5524848450189";"50";"70";"-45";"25";"25";"FALSE";"TRUE"
"ALBA";"mrv";"Japan";"differentiation";"0.0224712456757636";"0";"100";"100";"100";"25";"3.00908815145532";"28.0090881514553";"80";"FALSE";"TRUE"
"ALBA";"legal";"USA";"differentiation";"0.0183314732142857";"70";"-30";"40";"40";"26.6289252543123";"0.429197015977444";"27.0581222702897";"80";"TRUE";"TRUE"
"EIG";"legal";"Russia";"mrv";"0.0179628579123611";"100";"-7.66415270927405";"92.335847290726";"50";"77.7416748213385";"7.25832517866145";"85";"85";"TRUE";"TRUE"
"Brazil";"legal";"EIG";"mrv";"0.00963085283041243";"83.3578863090472";"16.6421136909528";"100";"100";"85";"-18.7629650678214";"66.2370349321786";"50";"TRUE";"TRUE"
"Arab_states";"mrv";"Japan";"differentiation";"0.00804419565068959";"89.029728181372";"10.970271818628";"100";"100";"28.0090881514553";"3.87623470976517";"31.8853228612205";"100";"TRUE";"TRUE"
